0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
-0.8,-0.7272727272727273,0.5185185185185185,1.2272727272727293,0.7272727272727265,-0.4098440432878335,0.914454277286124,-0.4098440432878335,-0.4140971207164575,-0.5450492290544299,-0.6377520137821842,-0.6716655993479661,-0.7173095068904849,-0.8574992422652767,-0.849611244717363,-0.8911018235307839,-0.9612178663989339,-1.0241658689205897,-1.0306801466296187,-1.1317331714492505,-1.1545448177636637,-1.1887575482035861,-1.2174318232121424,-1.2767770856377745,-1.2963868324253842,-1.2928664313579799,-1.2726618871951911,-1.2994693300581641,-1.3228877153974417,-1.134420306637638,-1.2549362544299725,-1.2504614820165325,-1.2476434519996302,-1.0858637786460112,-1.0797455412927432,-1.1674656367147587,-1.1047143019425218,-0.9445015651061293,-0.7988697721240929,-0.7661984076141632,-0.6686647753271701,-0.5980827308501866,-0.5960007321314138,-0.35172050883133227,-0.3340394997608108,-0.3068379667034587,-0.13009633383554522,-0.1529464224463178,0.003544558530951378,-0.008901061280381041,-0.026430221497486257,0.1679641531637578,0.2234690642268345
-0.8,-0.7272727272727273,0.5555555555555556,1.5000000000000033,0.49999999999999917,-0.37114453224572763,1.0117994100294807,-0.37114453224572763,-0.41263543769286176,-0.4152888723759972,-0.5464450342226552,-0.6379228037492003,-0.6719942220099472,-0.717819589191205,-0.858740572976253,-0.849611244717363,-0.8911018235307839,-0.9612178663989339,-1.0241658689205897,-1.0306801466296187,-1.1317331714492505,-1.1528758947098463,-1.1879128175855915,-1.2168364673691594,-1.2764352563207138,-1.2930754226267889,-1.2917565717732753,-1.2711283108937954,-1.2987770983879918,-1.322826439390429,-1.127214985962167,-1.2504614820165325,-1.2476434519996302,-1.2459615692188173,-1.0797455412927432,-1.0797455412927432,-1.1674656367147587,-1.1109740215230648,-0.9457765168847775,-0.799190079619288,-0.7676397913425448,-0.6686647753271701,-0.599112290656169,-0.5961380067722125,-0.35055468233900167,-0.3350137123479391,-0.30822261790622063,-0.1351329720335666,-0.15353655468910876,0.0032865457035286486,-0.012094034515559262,-0.03222594369511774,0.16784808406558785
-0.8,-0.7272727272727273,0.5925925925925926,1.5000000000000033,0.49999999999999917,-0.3536022987972998,1.0619469026548451,-0.3536022987972998,-0.37388923690865733,-0.4138259334943327,-0.41635237696139865,-0.5465913721837344,-0.6382349172326212,-0.6724720803898248,-0.7188587172243092,-0.858740572976253,-0.849611244717363,-0.8911018235307839,-0.9612178663989339,-1.0241658689205897,-1.0306801466296187,-1.1300972231936772,-1.1520566615798602,-1.1873318973045381,-1.216510685849978,-1.2731748095857336,-1.2919653836337888,-1.290199986095983,-1.2704511765795798,-1.2987169391819895,-1.3144244488424548,-1.1231956339788338,-1.2476434519996302,-1.2459615692188173,-1.2389412700215863,-1.0797455412927432,-1.0797455412927432,-1.1740809285534757,-1.112473689027177,-0.9460968243799727,-0.8006314633476697,-0.7676397913425448,-0.6696943351331525,-0.5992495652969677,-0.5939087450739156,-0.351514048044424,-0.33648358672327766,-0.3135647481191816,-0.1357222895561302,-0.15348624900148114,0.0,-0.017900787544126447,-0.032487091222029
-0.8,-0.7272727272727273,0.6296296296296297,0.5,0.22727272727272735,-0.11941232359279486,1.0294985250737307,-0.11941232359279486,-0.3563258393076735,-0.37504644250417857,-0.4148856916701568,-0.41646387611340696,-0.5468588003681125,-0.6386887692056603,-0.6734455625860967,-0.7188587172243092,-0.858740572976253,-0.849611244717363,-0.8911018235307839,-0.9612178663989339,-1.0241658689205897,-1.0291902730176494,-1.129294176578171,-1.151493275892184,-1.1870140149927817,-1.2134033067062984,-1.2720818542493195,-1.290408546335132,-1.2895126922364262,-1.2703923294270216,-1.2904680811893043,-1.3097375571836407,-1.1206644092614588,-1.2459615692188173,-1.2389412700215863,-1.2389412700215863,-1.0797455412927432,-1.0858637786460112,-1.1756657820078669,-1.112793996522372,-0.9475382081083542,-0.8006314633476697,-0.7686693511485272,-0.6698316097739512,-0.5970067655299625,-0.5946493394175937,-0.35303383098205504,-0.3418741853604979,-0.31416222644012026,-0.13570694967476613,-0.1555691443583823,-0.005816058658456072,-0.01815155358274998
-0.8,-0.7272727272727273,0.6666666666666666,0.22727272727272932,0.7272727272727265,-0.145111579727942,0.9970501474926119,-0.145111579727942,-0.12185332126864888,-0.3574679546721145,-0.3760068910927951,-0.4149967980438954,-0.41666763743112245,-0.5472476743372727,-0.639613346097269,-0.6734455625860967,-0.7188587172243092,-0.858740572976253,-0.849611244717363,-0.8911018235307839,-0.9612178663989339,-1.0226854118579654,-1.028458930838856,-1.1287419223380128,-1.1511849885924466,-1.1839819803083789,-1.2123616621424083,-1.2705489768961589,-1.2897211413748362,-1.2894529621566524,-1.2623233764440565,-1.285866611632786,-1.3067859430767785,-1.119153700276463,-1.2389412700215863,-1.2389412700215863,-1.2389412700215863,-1.0858637786460112,-1.0873295506543392,-1.1759860895030618,-1.1142353802507536,-0.9475382081083542,-0.8016610231536521,-0.7688066257893259,-0.6672817148454363,-0.5977445748034171,-0.5969045336255289,-0.3584528137934174,-0.34247295844862724,-0.3137966449845914,-0.13792634868868034,-0.16126550194622644,-0.006058066853879533
-0.8,-0.7272727272727273,0.7037037037037037,0.0,-0.2727272727272735,-0.11095404722730468,0.964601769911493,-0.11095404722730468,-0.14758358274750097,-0.12279398105145647,-0.35838338687898486,-0.376107585725097,-0.41519984157123874,-0.41696393182718844,-0.5480398795208838,-0.639613346097269,-0.6734455625860967,-0.7188587172243092,-0.858740572976253,-0.849611244717363,-0.8911018235307839,-0.9598284022289058,-1.0219586920307993,-1.027955987657917,-1.1284397262187444,-1.1482444733420032,-1.1829655924456492,-1.2109007484995238,-1.2698721511951065,-1.2896614016397223,-1.2812629447231563,-1.2578222634976317,-1.2829687928983218,-1.3050243334018778,-1.1128478927638326,-1.2389412700215863,-1.2389412700215863,-1.2459615692188173,-1.0873295506543392,-1.0876498581495342,-1.1774274732314434,-1.1142353802507536,-0.9485677679143366,-0.8017982977944507,-0.7658261008223378,-0.6679563480774251,-0.6000091311692444,-0.602741762136699,-0.35905234512566075,-0.3420518087412957,-0.3146487294469356,-0.1436362813433474,-0.1616201648700044
-0.8,-0.7272727272727273,0.7407407407407407,0.5,-0.2727272727272735,-0.05167659258915707,0.964601769911493,-0.05167659258915707,-0.11338484025892757,-0.14854634961916977,-0.12310844158867423,-0.3584793619374738,-0.37629160211082857,-0.41549509221048564,-0.41756753601531477,-0.5480398795208838,-0.639613346097269,-0.6734455625860967,-0.7188587172243092,-0.858740572976253,-0.849611244717363,-0.8898137138327387,-0.9591463485665682,-1.0214589276357942,-1.027680774782324,-1.1255573100501584,-1.1472587642978105,-1.1815401014993152,-1.2102556976097816,-1.2698133308629378,-1.2814700602936444,-1.2766942982606995,-1.2549876452823245,-1.2812392898759337,-1.2976712484380355,-1.1128478927638326,-1.2389412700215863,-1.2459615692188173,-1.2476434519996302,-1.0876498581495342,-1.0890912418779157,-1.1774274732314434,-1.115264940056736,-0.9487050425551353,-0.7986742294813048,-0.7664121442470716,-0.6704332739807314,-0.6058516841599777,-0.6033524663266947,-0.358598653429188,-0.3426869592788874,-0.3202226848918218,-0.14397816831234475
-0.8,-0.7272727272727273,0.7777777777777778,1.0000000000000016,0.22727272727272735,-0.12437142261256223,0.9970501474926166,-0.12437142261256223,-0.05403586923737395,-0.11431822403863837,-0.1489267588583116,-0.12314141002503189,-0.3586547534452412,-0.376559184910586,-0.4160965700810179,-0.41756753601531477,-0.5480398795208838,-0.639613346097269,-0.6734455625860967,-0.7188587172243092,-0.858740572976253,-0.8483831106758991,-0.8891814125787766,-0.9586773010420931,-1.0211854542068244,-1.0250557310050161,-1.1245910767731593,-1.1458763006048234,-1.1809106911246974,-1.2101996387048946,-1.2617480554149219,-1.2769006753115713,-1.2738171501784534,-1.2532958621792671,-1.274020220379419,-1.2976712484380355,-1.1128478927638326,-1.2459615692188173,-1.2476434519996302,-1.2479637594948254,-1.0890912418779157,-1.0890912418779157,-1.1784570330374262,-1.1154022146975346,-0.9449417982186337,-0.799230742970287,-0.7691868693786224,-0.6763966065262628,-0.6064625305861107,-0.6024192628095373,-0.35910676269420655,-0.3482393409975518,-0.3206925446145461
-0.8,-0.7272727272727273,0.8148148148148148,0.0,-0.7727272727272727,-0.11579727944754489,0.9646017699114976,-0.11579727944754489,-0.1268184032853079,-0.054918261192642,-0.11461097918703532,-0.14896664143913232,-0.12320165884230316,-0.35890979459560135,-0.3771042984893395,-0.4160965700810179,-0.41756753601531477,-0.5480398795208838,-0.639613346097269,-0.6734455625860967,-0.7188587172243092,-0.8574992422652767,-0.847780249991262,-0.8887465797287089,-0.9584206360292392,-1.0185770016719302,-1.0241757731839152,-1.1232359279771962,-1.1452658884565483,-1.1808559914771397,-1.2025130022552588,-1.257248993911876,-1.2740230621396504,-1.2720999840062144,-1.2462342383278455,-1.274020220379419,-1.2976712484380355,-1.119153700276463,-1.2476434519996302,-1.2479637594948254,-1.249405143223207,-1.0890912418779157,-1.0901208016838981,-1.1785943076782246,-1.1109136882389072,-0.945366819531845,-0.8021047345112525,-0.775319567354966,-0.6770106794118327,-0.6055232226406453,-0.6010553970195228,-0.36464651036480084,-0.3487295044840995
-0.8,-0.7272727272727273,0.8518518518518519,-0.7727272727272739,-0.2727272727272735,-0.09816235255949535,0.8997050147492552,-0.09816235255949535,-0.11823391568641245,-0.1277633289986983,-0.055058900218837165,-0.1146416720032586,-0.14903952564565356,-0.12328926814483039,-0.35942935861215336,-0.3771042984893395,-0.4160965700810179,-0.41756753601531477,-0.5480398795208838,-0.639613346097269,-0.6734455625860967,-0.717819589191205,-0.8568899036613341,-0.847365663387089,-0.8885086371467138,-0.9559725060375256,-1.017702605507991,-1.0229416263063968,-1.1226375764313492,-1.1452128398721555,-1.1733557324987347,-1.1982251573625007,-1.2544156676123326,-1.2723056183882828,-1.2649324094058871,-1.2462342383278455,-1.274020220379419,-1.3050243334018778,-1.1206644092614588,-1.2479637594948254,-1.249405143223207,-1.249405143223207,-1.0901208016838981,-1.090258076324697,-1.1738308389712702,-1.111189503510588,-0.9486828288362312,-0.8082938876312002,-0.7759381646047254,-0.6759328996918834,-0.6041355256601896,-0.6064089798135197,-0.36514856418153585
-0.8,-0.7272727272727273,0.8888888888888888,0.0,-0.5000000000000008,-0.12752299955970384,0.8849557522123818,-0.12752299955970384,-0.10057771281408927,-0.11917146572543073,-0.12809051543511513,-0.05507364499039273,-0.11469776219377043,-0.14914550838171006,-0.12346774381843875,-0.35942935861215336,-0.3771042984893395,-0.4160965700810179,-0.41756753601531477,-0.5480398795208838,-0.639613346097269,-0.6724720803898248,-0.7173095068904849,-0.8564708621994542,-0.8471387996461317,-0.8862390860115178,-0.9551518526252274,-1.0164762588927754,-1.0223967018714084,-1.12258557598777,-1.1379389699452298,-1.169171854756417,-1.1955248467099808,-1.2527246555624094,-1.2651368851527915,-1.2649324094058871,-1.2462342383278455,-1.2812392898759337,-1.3067859430767785,-1.120984716756654,-1.249405143223207,-1.249405143223207,-1.2504347030291894,-1.090258076324697,-1.0858789494065877,-1.174050092743266,-1.1150070766561648,-0.9551233678626159,-0.8089139930023562,-0.7746662102019828,-0.6740046201929613,-0.6094867384810313,-0.6070862396956226
-0.8,-0.7272727272727273,0.9259259259259259,0.0,-0.2727272727272735,-0.16318680045419554,0.8525073746312674,-0.16318680045419554,-0.12997378251084796,-0.10150009288500711,-0.11947664943893331,-0.12812481807067483,-0.05510059061309443,-0.1147793243337745,-0.14936141399518824,-0.12346774381843875,-0.35942935861215336,-0.3771042984893395,-0.4160965700810179,-0.41756753601531477,-0.5480398795208838,-0.6386887692056603,-0.6719942220099472,-0.7169587238749501,-0.8562415607393942,-0.8449749210477429,-0.8854782951671639,-0.954000880587675,-1.0159347785806911,-1.0223493445736238,-1.115455424126663,-1.1338813790573148,-1.1665370183947983,-1.1939132222907665,-1.2456662501419995,-1.2651368851527915,-1.2649324094058871,-1.2532958621792671,-1.2829687928983218,-1.3071062505719737,-1.1224261004850355,-1.249405143223207,-1.2504347030291894,-1.250571977669988,-1.0858789494065877,-1.0861772705030892,-1.1780578003013278,-1.1217328668450317,-0.9557501886619875,-0.8075773137053491,-0.7719798885718172,-0.6793020729609804,-0.6101662288250727
-0.7,-0.7272727272727273,0.9629629629629629,0.5,-0.2727272727272735,-0.020299863277173657,0.8377581120943893,-0.020299863277173657,-0.16568061065868675,-0.13092141928292644,-0.10176002234948874,-0.1195086452814801,-0.12818750509651194,-0.055139772912730756,-0.11494548086576654,-0.14936141399518824,-0.12346774381843875,-0.35942935861215336,-0.3771042984893395,-0.4160965700810179,-0.41756753601531477,-0.5472476743372727,-0.6382349172326212,-0.6716655993479661,-0.7167667737579722,-0.8540544306148986,-0.84424955337463,-0.8844112807916007,-0.9534926811191385,-1.0158877205984511,-1.0158558475629402,-1.111478003645994,-1.1313260730301054,-1.1649644709484308,-1.1871861865273228,-1.2456662501419995,-1.2651368851527915,-1.2720999840062144,-1.2549876452823245,-1.2832891003935167,-1.3085476343003553,-1.1224261004850355,-1.2504347030291894,-1.250571977669988,-1.2454953415795298,-1.0861772705030892,-1.08991918915217,-1.1848917244060297,-1.1223673077362861,-0.9541252995549442,-0.8046383113647692,-0.7772019552819726,-0.680032158710026
-0.7,-0.7272727272727273,-0.9259259259259259,0.0,-1.2727272727272734,-0.12059416494797293,0.7905604719764016,-0.12059416494797293,-0.022621284888982497,-0.16665892624930215,-0.13125669320668473,-0.10178727367991976,-0.11956711671306788,-0.12827865985871026,-0.05521959420018986,-0.11494548086576654,-0.14936141399518824,-0.12346774381843875,-0.35942935861215336,-0.3771042984893395,-0.4160965700810179,-0.41696393182718844,-0.5468588003681125,-0.6379228037492003,-0.6714857754807453,-0.7149359093442315,-0.8533212686480575,-0.8432322202396112,-0.8839401519362593,-0.9534485154476801,-1.0094352648778016,-1.0122335729600191,-1.1089731856868275,-1.1298009916146863,-1.1584005452686608,-1.1871861865273228,-1.2456662501419995,-1.2723056183882828,-1.2738171501784534,-1.2553079527775197,-1.2847304841218983,-1.3085476343003553,-1.123455660291018,-1.250571977669988,-1.2454953415795298,-1.2456501701241505,-1.08991918915217,-1.096601952848096,-1.1855290539458954,-1.1204153828597485,-0.9500611496127198,-0.8098352493889698,-0.7780029894012119
-0.7,-0.7272727272727273,-0.8888888888888888,-0.7727272727272739,-0.5000000000000008,-0.12705953236159442,0.6932153392330401,-0.12705953236159442,-0.12303658847822636,-0.023476685862899704,-0.16708571960701998,-0.1312918437445411,-0.10183707465955152,-0.11965214147490029,-0.12846435826192382,-0.05521959420018986,-0.11494548086576654,-0.14936141399518824,-0.12346774381843875,-0.35942935861215336,-0.3771042984893395,-0.41549509221048564,-0.41666763743112245,-0.5465913721837344,-0.6377520137821842,-0.6697705740293511,-0.714322173499453,-0.8522930039626431,-0.8427830276079287,-0.8838992079299628,-0.9473926450959634,-1.0058358843829889,-1.0099524114578533,-1.107478237027897,-1.1234351925479973,-1.1584005452686608,-1.1871861865273228,-1.2527246555624094,-1.2740230621396504,-1.2741374576736486,-1.2567493365059013,-1.2847304841218983,-1.3095771941063377,-1.1235929349318166,-1.2454953415795298,-1.2456501701241505,-1.2498744464228635,-1.096601952848096,-1.0972352443458588,-1.1834531553121048,-1.1150745119354994,-0.9551461935367023,-0.8106599329649405
-0.7,-0.7272727272727273,-0.8518518518518519,-1.2727272727272756,-1.2727272727272734,-0.10149931638587988,0.5634218289085553,-0.10149931638587988,-0.12950975615415053,-0.123978264908042,-0.023536806816592433,-0.16713046515689495,-0.13135608028610227,-0.10190949150171237,-0.11982535198113291,-0.12846435826192382,-0.05521959420018986,-0.11494548086576654,-0.14936141399518824,-0.12346774381843875,-0.35942935861215336,-0.376559184910586,-0.41519984157123874,-0.41646387611340696,-0.5464450342226552,-0.6361229797510677,-0.6691956103106639,-0.7134614047690759,-0.8518389846210841,-0.8427439899949032,-0.8782850830763566,-0.9440144922551269,-1.003569140660745,-1.0085909475175352,-1.101238214245146,-1.1234351925479973,-1.1584005452686608,-1.1939132222907665,-1.2544156676123326,-1.2743433696348454,-1.2755788414020302,-1.2567493365059013,-1.2857600439278807,-1.3097144687471365,-1.1190687714982068,-1.2456501701241505,-1.2498744464228635,-1.2568315382680504,-1.0972352443458588,-1.095332648636309,-1.1776283009466877,-1.1200325880329454,-0.9560761844369945
-0.7,-0.7272727272727273,-0.8148148148148148,0.5,-1.0,-0.17108891618195457,0.5634218289085553,-0.17108891618195457,-0.10391870258230744,-0.13045699424112783,-0.12429575825301281,-0.023543109972635846,-0.16721223629183368,-0.13144948823762428,-0.1020570174414518,-0.11982535198113291,-0.12846435826192382,-0.05521959420018986,-0.11494548086576654,-0.14936141399518824,-0.12346774381843875,-0.35890979459560135,-0.37629160211082857,-0.4149967980438954,-0.41635237696139865,-0.5450492290544299,-0.635576900767962,-0.6683892197529705,-0.713081341486009,-0.85179952753717,-0.8373912643254934,-0.8751533496141887,-0.9418870687288335,-1.002216281673406,-1.0029080995115318,-1.101238214245146,-1.1234351925479973,-1.1649644709484308,-1.1955248467099808,-1.2547359751075278,-1.275784753363227,-1.2755788414020302,-1.2577788963118837,-1.2858973185686795,-1.3043805098065964,-1.1193372554820937,-1.2498744464228635,-1.2568315382680504,-1.2574721580644437,-1.095332648636309,-1.0901843547583467,-1.1825382456775548,-1.1210820726515067
